"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-10-18","2:Daily forecast","D20510","HCTD","JD3032510","B200-00111","WHEEL CYL. ASSY","J03(Deimo)","","2019-10-18","2019-12-04","2019-12-09","00:00:00","","12","5760","0"
"2019-10-19","2:Daily forecast","D20510","HCTD","JD3012510","B200-00101","WHEEL CYL. ASSY","B-CAR","","2019-10-19","2019-11-09","2019-11-11","00:00:00","","11","960","0"
"2019-10-19","2:Daily forecast","D20510","HCTD","JD3032510","B200-00111","WHEEL CYL. ASSY","J03(Deimo)","","2019-10-19","2019-11-09","2019-11-11","00:00:00","","11","6720","0"
"2019-10-19","2:Daily forecast","D20510","HCTD","JD3012510","B200-00101","WHEEL CYL. ASSY","B-CAR","","2019-10-19","2019-11-01","2019-11-04","00:00:00","","11","1920","0"
"2019-10-19","2:Daily forecast","D20510","HCTD","JD3032510","B200-00111","WHEEL CYL. ASSY","J03(Deimo)","","2019-10-19","2019-11-01","2019-11-04","00:00:00","","11","5760","0"
"2019-10-19","1:Firm","D20510","HCTD","JD3012510","B200-00101","WHEEL CYL. ASSY","B-CAR","0PPC190628","2019-09-25","2019-10-08","2019-10-09","08:00:00","2019/10/14","10","1920","1920"
"2019-10-19","2:Daily forecast","D20510","HCTD","JD3012510","B200-00101","WHEEL CYL. ASSY","B-CAR","","2019-10-19","2019-11-30","2019-12-02","00:00:00","","12","1920","0"
"2019-10-19","1:Firm","D20510","HCTD","JD3032510","B200-00111","WHEEL CYL. ASSY","J03(Deimo)","0PPC190628","2019-09-25","2019-10-08","2019-10-09","08:00:00","2019/10/14","10","5760","5760"
"2019-10-19","2:Daily forecast","D20510","HCTD","JD3032510","B200-00111","WHEEL CYL. ASSY","J03(Deimo)","","2019-10-19","2019-11-30","2019-12-02","00:00:00","","12","5760","0"
"2019-10-19","2:Daily forecast","D20510","HCTD","JD3012510","B200-00101","WHEEL CYL. ASSY","B-CAR","","2019-10-19","2019-11-15","2019-11-18","00:00:00","","11","960","0"
"2019-10-19","2:Daily forecast","D20510","HCTD","JD3032510","B200-00111","WHEEL CYL. ASSY","J03(Deimo)","","2019-10-19","2019-11-15","2019-11-18","00:00:00","","11","4800","0"
"2019-10-19","2:Daily forecast","D20510","HCTD","JD3012510","B200-00101","WHEEL CYL. ASSY","B-CAR","","2019-10-19","2019-12-04","2019-12-09","00:00:00","","12","960","0"
"2019-10-19","2:Daily forecast","D20510","HCTD","JD3032510","B200-00111","WHEEL CYL. ASSY","J03(Deimo)","","2019-10-19","2019-12-04","2019-12-09","00:00:00","","12","5760","0"
"2019-10-19","1:Firm","D20510","HCTD","JD3012510","B200-00101","WHEEL CYL. ASSY","B-CAR","0PPC190628","2019-09-25","2019-10-01","2019-10-02","08:00:00","2019/10/04","10","960","960"
"2019-10-19","1:Firm","D20510","HCTD","JD3032510","B200-00111","WHEEL CYL. ASSY","J03(Deimo)","0PPC190628","2019-09-25","2019-10-01","2019-10-02","08:00:00","2019/10/04","10","2880","2880"
"2019-10-19","2:Daily forecast","D20510","HCTD","JD3032510","B200-00111","WHEEL CYL. ASSY","J03(Deimo)","","2019-10-19","2019-11-22","2019-11-25","00:00:00","","11","2880","0"
"2019-10-19","2:Daily forecast","D20510","HCTD","JD3012510","B200-00101","WHEEL CYL. ASSY","B-CAR","","2019-10-19","2019-12-13","2019-12-16","00:00:00","","12","960","0"
"2019-10-19","2:Daily forecast","D20510","HCTD","JD3032510","B200-00111","WHEEL CYL. ASSY","J03(Deimo)","","2019-10-19","2019-12-13","2019-12-16","00:00:00","","12","4800","0"
"2019-10-19","1:Firm","D20510","HCTD","JD3012510","B200-00101","WHEEL CYL. ASSY","B-CAR","0PPC190666","2019-10-11","2019-10-19","2019-10-21","08:00:00","2019/10/21","10","2880","2880"
"2019-10-19","1:Firm","D20510","HCTD","JD3032510","B200-00111","WHEEL CYL. ASSY","J03(Deimo)","0PPC190666","2019-10-11","2019-10-19","2019-10-21","08:00:00","2019/10/21","10","4800","4800"
"2019-10-19","1:Firm","D20510","HCTD","DOY12603Z","DOY12603Z-SP","SEAL SET-DRUM BRK.R","","0PPC190653","2019-10-03","2019-10-08","2019-10-09","08:00:00","2019/10/09","10","150","150"
