"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-02-25","1:Firm","D20410","MTA","49189-20112","49189-20112","CTT TATA","B19010027","2019-01-30","2019-02-01","2019-02-01","09:00:00","2019/02/01","504","504"
"2019-02-25","2:Daily forecast","D20410","MTA","49135-25681","49135-25681","EG01","","2019-02-25","2019-03-28","2019-03-28","00:00:00","","504","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49130-20520","49130-20520","MAZDA","","2019-02-25","2019-03-28","2019-03-28","00:00:00","","504","0"
"2019-02-25","1:Firm","D20410","MTA","49180-25590","49180-25590","GMW EB04","2B19020029","2019-02-05","2019-02-08","2019-02-08","04:00:00","2019/02/08","252","252"
"2019-02-25","1:Firm","D20410","MTA","49180-25590","49180-25590","GMW EB04","2B19020029","2019-02-06","2019-02-08","2019-02-08","22:00:00","2019/02/08","252","252"
"2019-02-25","1:Firm","D20410","MTA","49477-25706","49477-25706","BMW B48","2B19020029","2019-02-12","2019-02-13","2019-02-13","22:00:00","2019/02/13","504","504"
"2019-02-25","2:Daily forecast","D20410","MTA","49180-25590","49180-25590","GMW EB04","","2019-02-25","2019-03-08","2019-03-08","00:00:00","","756","0"
"2019-02-25","1:Firm","D20410","MTA","49477-25706","49477-25706","BMW B48","2B19020029","2019-02-12","2019-02-13","2019-02-13","16:00:00","2019/02/13","504","504"
"2019-02-25","1:Firm","D20410","MTA","49477-25706","49477-25706","BMW B48","2B19020029","2019-02-12","2019-02-13","2019-02-13","09:00:00","2019/02/13","504","504"
"2019-02-25","2:Daily forecast","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","","2019-02-25","2019-03-15","2019-03-15","00:00:00","","2520","0"
"2019-02-25","1:Firm","D20410","MTA","49477-25706","49477-25706","BMW B48","2B19020029","2019-02-02","2019-02-04","2019-02-04","22:00:00","2019/02/04","504","504"
"2019-02-25","2:Daily forecast","D20410","MTA","49373-25160","49373-25160","MQB","","2019-02-25","2019-03-15","2019-03-15","00:00:00","","1008","0"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-02-02","2019-02-04","2019-02-04","16:00:00","2019/02/04","1008","1008"
"2019-02-25","2:Daily forecast","D20410","MTA","49180-25590","49180-25590","GMW EB04","","2019-02-25","2019-03-22","2019-03-22","00:00:00","","1512","0"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-02-02","2019-02-04","2019-02-04","09:00:00","2019/02/04","1008","1008"
"2019-02-25","1:Firm","D20410","MTA","49173-25556","49173-25556","RENAULT","2B19020029","2019-02-02","2019-02-04","2019-02-04","22:00:00","2019/02/04","504","504"
"2019-02-25","2:Daily forecast","D20410","MTA","49373-25697","49373-25697","VW EA211 1.5L 118kW EVO","","2019-02-25","2019-03-29","2019-03-29","00:00:00","","504","0"
"2019-02-25","1:Firm","D20410","MTA","49173-25556","49173-25556","RENAULT","B19020028","2019-02-02","2019-02-04","2019-02-04","22:00:00","2019/02/04","504","504"
"2019-02-25","1:Firm","D20410","MTA","49173-25556","49173-25556","RENAULT","B19020028","2019-02-02","2019-02-04","2019-02-04","16:00:00","2019/02/04","504","504"
"2019-02-25","1:Firm","D20410","MTA","49177-20112","49177-20112","CTT VIKING","E18120207","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","1800","0"
"2019-02-25","1:Firm","D20410","MTA","49335-20100","49335-20100","JLR","2B19020029","2019-02-02","2019-02-04","2019-02-04","16:00:00","2019/02/04","252","252"
"2019-02-25","1:Firm","D20410","MTA","49373-25160","49373-25160","MQB","2B19020029","2019-02-02","2019-02-05","2019-02-05","09:00:00","2019/02/05","504","504"
"2019-02-25","1:Firm","D20410","MTA","49177-20112","49177-20112","CTT VIKING","E18111217","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","360","0"
"2019-02-25","1:Firm","D20410","MTA","49335-20100","49335-20100","JLR","2B19020029","2019-02-02","2019-02-04","2019-02-04","09:00:00","2019/02/04","252","252"
"2019-02-25","1:Firm","D20410","MTA","49189-20112","49189-20112","CTT TATA","B19020028","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","504","0"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-02-02","2019-02-04","2019-02-04","22:00:00","2019/02/04","1008","1008"
"2019-02-25","1:Firm","D20410","MTA","49189-20112","49189-20112","CTT TATA","B19020028","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","504","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49189-20112","49189-20112","CTT TATA","","2019-02-25","2019-03-13","2019-03-13","00:00:00","","1080","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49180-25590","49180-25590","GMW EB04","","2019-02-25","2019-03-20","2019-03-20","00:00:00","","1008","0"
"2019-02-25","1:Firm","D20410","MTA","49189-20112","49189-20112","CTT TATA","E18120485","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","1440","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49135-25681","49135-25681","EG01","","2019-02-25","2019-03-13","2019-03-13","00:00:00","","1008","0"
"2019-02-25","1:Firm","D20410","MTA","49135-25681","49135-25681","EG01","B19020028","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","504","0"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","2B19020029","2019-02-18","2019-02-21","2019-02-21","04:00:00","2019/02/21","504","504"
"2019-02-25","1:Firm","D20410","MTA","49180-25590","49180-25590","GMW EB04","2B19020029","2019-02-21","2019-02-23","2019-02-23","22:00:00","2019/02/23","252","252"
"2019-02-25","1:Firm","D20410","MTA","49135-25681","49135-25681","EG01","B19020028","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","504","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49373-25590","49373-25590","HONDA","","2019-02-25","2019-03-13","2019-03-13","00:00:00","","4032","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49180-25590","49180-25590","GMW EB04","","2019-02-25","2019-03-29","2019-03-29","00:00:00","","1512","0"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","2B19020029","2019-02-19","2019-02-21","2019-02-21","22:00:00","2019/02/21","504","504"
"2019-02-25","1:Firm","D20410","MTA","49180-25590","49180-25590","GMW EB04","2B19020029","2019-02-21","2019-02-23","2019-02-23","16:00:00","2019/02/23","252","252"
"2019-02-25","1:Firm","D20410","MTA","49135-25681","49135-25681","EG01","B19020028","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","504","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49477-25706","49477-25706","BMW B48","","2019-02-25","2019-03-13","2019-03-13","00:00:00","","1008","0"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","2B19020029","2019-02-19","2019-02-21","2019-02-21","16:00:00","2019/02/21","504","504"
"2019-02-25","1:Firm","D20410","MTA","49180-25590","49180-25590","GMW EB04","2B19020029","2019-02-21","2019-02-23","2019-02-23","04:00:00","2019/02/23","252","252"
"2019-02-25","1:Firm","D20410","MTA","49135-25681","49135-25681","EG01","B19020028","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","504","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49180-20200","49180-20200","RENAULT-R9N","","2019-02-25","2019-03-08","2019-03-08","00:00:00","","504","0"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","B19020028","2019-02-02","2019-02-05","2019-02-05","16:00:00","2019/02/05","504","504"
"2019-02-25","1:Firm","D20410","MTA","49173-25556","49173-25556","RENAULT","2B19020029","2019-02-06","2019-02-08","2019-02-08","22:00:00","2019/02/08","504","504"
"2019-02-25","1:Firm","D20410","MTA","49335-20100","49335-20100","JLR","2B19020029","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","504","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49180-20200","49180-20200","RENAULT-R9N","","2019-02-25","2019-03-11","2019-03-11","00:00:00","","1008","0"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","B19020028","2019-02-02","2019-02-05","2019-02-05","09:00:00","2019/02/05","504","504"
"2019-02-25","1:Firm","D20410","MTA","49477-25706","49477-25706","BMW B48","2B19020029","2019-02-06","2019-02-08","2019-02-08","16:00:00","2019/02/08","504","504"
"2019-02-25","1:Firm","D20410","MTA","49335-20100","49335-20100","JLR","2B19020029","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","252","0"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","2B19020029","2019-02-02","2019-02-05","2019-02-05","22:00:00","2019/02/05","504","504"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-02-06","2019-02-08","2019-02-08","09:00:00","2019/02/08","1008","1008"
"2019-02-25","1:Firm","D20410","MTA","49373-25160","49373-25160","MQB","2B19020029","2019-02-02","2019-02-05","2019-02-05","04:00:00","2019/02/05","504","504"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-02-05","2019-02-08","2019-02-08","04:00:00","2019/02/08","1008","1008"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","1512","0"
"2019-02-25","1:Firm","D20410","MTA","49373-25160","49373-25160","MQB","2B19020029","2019-02-02","2019-02-05","2019-02-05","16:00:00","2019/02/05","504","504"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-02-06","2019-02-08","2019-02-08","22:00:00","2019/02/08","1008","1008"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","1512","0"
"2019-02-25","1:Firm","D20410","MTA","49177-20472","49177-20472","IVECO F1A,SMTC","B19020028","2019-02-02","2019-02-04","2019-02-04","16:00:00","2019/02/04","552","552"
"2019-02-25","1:Firm","D20410","MTA","49373-25160","49373-25160","MQB","2B19020029","2019-02-02","2019-02-05","2019-02-05","22:00:00","2019/02/05","504","504"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","1512","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49373-25590","49373-25590","HONDA","","2019-02-25","2019-03-29","2019-03-29","00:00:00","","4536","0"
"2019-02-25","1:Firm","D20410","MTA","49189-20112","49189-20112","CTT TATA","B19020028","2019-02-02","2019-02-04","2019-02-04","16:00:00","2019/02/04","504","504"
"2019-02-25","1:Firm","D20410","MTA","49335-20100","49335-20100","JLR","2B19020029","2019-02-05","2019-02-08","2019-02-08","04:00:00","2019/02/08","252","252"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-02-12","2019-02-15","2019-02-15","04:00:00","2019/02/15","504","504"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","1512","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49173-25556","49173-25556","RENAULT","","2019-02-25","2019-03-29","2019-03-29","00:00:00","","1008","0"
"2019-02-25","1:Firm","D20410","MTA","49189-20112","49189-20112","CTT TATA","B19020028","2019-02-02","2019-02-04","2019-02-04","09:00:00","2019/02/04","504","504"
"2019-02-25","1:Firm","D20410","MTA","49335-20100","49335-20100","JLR","2B19020029","2019-02-06","2019-02-08","2019-02-08","22:00:00","2019/02/08","252","252"
"2019-02-25","1:Firm","D20410","MTA","49335-20100","49335-20100","JLR","2B19020029","2019-02-13","2019-02-15","2019-02-15","22:00:00","2019/02/15","252","252"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","2B19020029","2019-02-18","2019-02-20","2019-02-20","22:00:00","2019/02/20","504","504"
"2019-02-25","1:Firm","D20410","MTA","49477-25706","49477-25706","BMW B48","2B19020029","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","504","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49477-25706","49477-25706","BMW B48","","2019-02-25","2019-03-29","2019-03-29","00:00:00","","1008","0"
"2019-02-25","1:Firm","D20410","MTA","49189-20142","49189-20142","CTT HE221W","B19020028","2019-02-02","2019-02-04","2019-02-04","09:00:00","2019/02/04","252","252"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2N19020077","2019-02-06","2019-02-08","2019-02-08","16:00:00","2019/02/08","504","504"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","2B19020029","2019-02-16","2019-02-20","2019-02-20","09:00:00","2019/02/20","1008","1008"
"2019-02-25","1:Firm","D20410","MTA","49477-25706","49477-25706","BMW B48","2B19020029","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","504","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49335-20200","49335-20200","F1A EU6","","2019-02-25","2019-03-29","2019-03-29","00:00:00","","504","0"
"2019-02-25","1:Firm","D20410","MTA","49135-25681","49135-25681","EG01","B19020028","2019-02-02","2019-02-04","2019-02-04","09:00:00","2019/02/04","504","504"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-02-06","2019-02-08","2019-02-08","16:00:00","2019/02/08","1008","1008"
"2019-02-25","1:Firm","D20410","MTA","49477-25706","49477-25706","BMW B48","2B19020029","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","504","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49135-25681","49135-25681","EG01","","2019-02-25","2019-03-16","2019-03-16","00:00:00","","1512","0"
"2019-02-25","1:Firm","D20410","MTA","49180-25590","49180-25590","GMW EB04","2B19020029","2019-02-12","2019-02-12","2019-02-12","22:00:00","2019/02/12","252","252"
"2019-02-25","1:Firm","D20410","MTA","49335-20200","49335-20200","F1A EU6","B19020028","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","504","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49477-25706","49477-25706","BMW B48","","2019-02-25","2019-03-16","2019-03-16","00:00:00","","1008","0"
"2019-02-25","1:Firm","D20410","MTA","49180-25590","49180-25590","GMW EB04","2B19020029","2019-02-08","2019-02-12","2019-02-12","04:00:00","2019/02/12","756","756"
"2019-02-25","1:Firm","D20410","MTA","49335-20200","49335-20200","F1A EU6","B19020028","2019-02-25","2019-02-26","2019-02-26","00:00:00","2019/02/26","504","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49180-25590","49180-25590","GMW EB04","","2019-02-25","2019-03-04","2019-03-04","00:00:00","","756","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49180-25590","49180-25590","GMW EB04","","2019-02-25","2019-03-06","2019-03-06","00:00:00","","756","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49173-25556","49173-25556","RENAULT","","2019-02-25","2019-03-16","2019-03-16","00:00:00","","1008","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49180-25590","49180-25590","GMW EB04","","2019-02-25","2019-03-11","2019-03-11","00:00:00","","756","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49373-25590","49373-25590","HONDA","","2019-02-25","2019-03-16","2019-03-16","00:00:00","","3024","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49373-25590","49373-25590","HONDA","","2019-02-25","2019-03-20","2019-03-20","00:00:00","","4032","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49130-20520","49130-20520","MAZDA","","2019-02-25","2019-03-29","2019-03-29","00:00:00","","48","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49173-25556","49173-25556","RENAULT","","2019-02-25","2019-03-20","2019-03-20","00:00:00","","1512","0"
"2019-02-25","1:Firm","D20410","MTA","49180-25590","49180-25590","GMW EB04","2B19020029","2019-02-18","2019-02-21","2019-02-21","04:00:00","2019/02/21","252","252"
"2019-02-25","1:Firm","D20410","MTA","49180-25590","49180-25590","GMW EB04","2B19020029","2019-02-19","2019-02-21","2019-02-21","22:00:00","2019/02/21","252","252"
"2019-02-25","2:Daily forecast","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","","2019-02-25","2019-03-29","2019-03-29","00:00:00","","2520","0"
"2019-02-25","1:Firm","D20410","MTA","49180-25590","49180-25590","GMW EB04","2B19020029","2019-02-19","2019-02-21","2019-02-21","16:00:00","2019/02/21","252","252"
"2019-02-25","1:Firm","D20410","MTA","49180-25590","49180-25590","GMW EB04","2B19020029","2019-02-19","2019-02-21","2019-02-21","09:00:00","2019/02/21","252","252"
"2019-02-25","2:Daily forecast","D20410","MTA","49373-25590","49373-25590","HONDA","","2019-02-25","2019-03-22","2019-03-22","00:00:00","","4032","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","","2019-02-25","2019-03-27","2019-03-27","00:00:00","","1512","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49173-25556","49173-25556","RENAULT","","2019-02-25","2019-03-22","2019-03-22","00:00:00","","1512","0"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","B19010027","2019-01-30","2019-02-01","2019-02-01","16:00:00","2019/02/01","504","504"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","B19020028","2019-02-02","2019-02-04","2019-02-04","09:00:00","2019/02/04","504","504"
"2019-02-25","2:Daily forecast","D20410","MTA","49477-25706","49477-25706","BMW B48","","2019-02-25","2019-03-22","2019-03-22","00:00:00","","1008","0"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","B19010027","2019-01-30","2019-02-01","2019-02-01","09:00:00","2019/02/01","504","504"
"2019-02-25","1:Firm","D20410","MTA","49373-25160","49373-25160","MQB","2B19020029","2019-02-02","2019-02-04","2019-02-04","22:00:00","2019/02/04","504","504"
"2019-02-25","1:Firm","D20410","MTA","49177-20482","49177-20482","IVECO F5C","B19020028","2019-02-14","2019-02-16","2019-02-16","04:00:00","2019/02/16","288","288"
"2019-02-25","2:Daily forecast","D20410","MTA","49135-25681","49135-25681","EG01","","2019-02-25","2019-03-20","2019-03-20","00:00:00","","1512","0"
"2019-02-25","1:Firm","D20410","MTA","49180-25590","49180-25590","GMW EB04","2B19020029","2019-02-14","2019-02-16","2019-02-16","09:00:00","2019/02/16","252","252"
"2019-02-25","2:Daily forecast","D20410","MTA","49335-20100","49335-20100","JLR","","2019-02-25","2019-03-20","2019-03-20","00:00:00","","1008","0"
"2019-02-25","1:Firm","D20410","MTA","49135-25681","49135-25681","EG01","B19020028","2019-02-14","2019-02-16","2019-02-16","16:00:00","2019/02/16","1008","1008"
"2019-02-25","1:Firm","D20410","MTA","49180-20200","49180-20200","RENAULT-R9N","2B19020029","2019-02-19","2019-02-21","2019-02-21","09:00:00","2019/02/21","504","504"
"2019-02-25","2:Daily forecast","D20410","MTA","49373-25160","49373-25160","MQB","","2019-02-25","2019-03-27","2019-03-27","00:00:00","","504","0"
"2019-02-25","1:Firm","D20410","MTA","49135-25681","49135-25681","EG01","B19020028","2019-02-14","2019-02-16","2019-02-16","09:00:00","2019/02/16","1008","1008"
"2019-02-25","1:Firm","D20410","MTA","49177-20112","49177-20112","CTT VIKING","B19020028","2019-02-07","2019-02-08","2019-02-08","04:00:00","2019/02/08","1008","1008"
"2019-02-25","1:Firm","D20410","MTA","49135-25681","49135-25681","EG01","B19020028","2019-02-14","2019-02-16","2019-02-16","04:00:00","2019/02/16","504","504"
"2019-02-25","2:Daily forecast","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","","2019-02-25","2019-03-08","2019-03-08","00:00:00","","2016","0"
"2019-02-25","1:Firm","D20410","MTA","49180-25590","49180-25590","GMW EB04","2B19020029","2019-02-02","2019-02-05","2019-02-05","04:00:00","2019/02/05","504","504"
"2019-02-25","1:Firm","D20410","MTA","49177-20112","49177-20112","CTT VIKING","B19020028","2019-02-06","2019-02-08","2019-02-08","09:00:00","2019/02/08","504","504"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-02-14","2019-02-16","2019-02-16","22:00:00","2019/02/16","1008","1008"
"2019-02-25","2:Daily forecast","D20410","MTA","49373-25160","49373-25160","MQB","","2019-02-25","2019-03-08","2019-03-08","00:00:00","","1512","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49180-25590","49180-25590","GMW EB04","","2019-02-25","2019-03-23","2019-03-23","00:00:00","","1512","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49373-25590","49373-25590","HONDA","","2019-02-25","2019-03-30","2019-03-30","00:00:00","","4536","0"
"2019-02-25","1:Firm","D20410","MTA","49180-25590","49180-25590","GMW EB04","2B19020029","2019-02-02","2019-02-05","2019-02-05","22:00:00","2019/02/05","252","252"
"2019-02-25","1:Firm","D20410","MTA","49189-20112","49189-20112","CTT TATA","B19020028","2019-02-06","2019-02-08","2019-02-08","09:00:00","2019/02/08","504","504"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-02-14","2019-02-16","2019-02-16","16:00:00","2019/02/16","1008","1008"
"2019-02-25","2:Daily forecast","D20410","MTA","49373-25160","49373-25160","MQB","","2019-02-25","2019-03-23","2019-03-23","00:00:00","","504","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49373-25697","49373-25697","VW EA211 1.5L 118kW EVO","","2019-02-25","2019-03-30","2019-03-30","00:00:00","","504","0"
"2019-02-25","1:Firm","D20410","MTA","49135-25681","49135-25681","EG01","B19020028","2019-02-06","2019-02-08","2019-02-08","09:00:00","2019/02/08","504","504"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-02-14","2019-02-16","2019-02-16","09:00:00","2019/02/16","1008","1008"
"2019-02-25","2:Daily forecast","D20410","MTA","49135-25681","49135-25681","EG01","","2019-02-25","2019-03-23","2019-03-23","00:00:00","","504","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49180-25590","49180-25590","GMW EB04","","2019-02-25","2019-03-30","2019-03-30","00:00:00","","1260","0"
"2019-02-25","1:Firm","D20410","MTA","49135-25681","49135-25681","EG01","B19020028","2019-02-06","2019-02-08","2019-02-08","04:00:00","2019/02/08","300","300"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","2B19020029","2019-02-12","2019-02-14","2019-02-14","16:00:00","2019/02/14","504","504"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-02-14","2019-02-16","2019-02-16","04:00:00","2019/02/16","504","504"
"2019-02-25","2:Daily forecast","D20410","MTA","49373-25590","49373-25590","HONDA","","2019-02-25","2019-03-23","2019-03-23","00:00:00","","3024","0"
"2019-02-25","2:Daily forecast","D20410","MTA","49477-25706","49477-25706","BMW B48","","2019-02-25","2019-03-30","2019-03-30","00:00:00","","504","0"
"2019-02-25","1:Firm","D20410","MTA","49130-20520","49130-20520","MAZDA","2B19020029","2019-02-05","2019-02-08","2019-02-08","04:00:00","2019/02/08","216","216"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","B19020028","2019-02-12","2019-02-14","2019-02-14","16:00:00","2019/02/14","504","504"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2N19020077","2019-02-14","2019-02-16","2019-02-16","04:00:00","2019/02/16","504","504"
"2019-02-25","2:Daily forecast","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","","2019-02-25","2019-03-14","2019-03-14","00:00:00","","2520","0"
"2019-02-25","1:Firm","D20410","MTA","49180-25590","49180-25590","GMW EB04","2B19020029","2019-02-08","2019-02-09","2019-02-09","16:00:00","2019/02/09","252","252"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","2B19020029","2019-02-12","2019-02-14","2019-02-14","09:00:00","2019/02/14","504","504"
"2019-02-25","1:Firm","D20410","MTA","49335-20100","49335-20100","JLR","2B19020029","2019-02-14","2019-02-16","2019-02-16","04:00:00","2019/02/16","252","252"
"2019-02-25","1:Firm","D20410","MTA","49135-25681","49135-25681","EG01","B19020028","2019-02-08","2019-02-09","2019-02-09","04:00:00","2019/02/09","252","252"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","B19020028","2019-02-12","2019-02-14","2019-02-14","09:00:00","2019/02/14","504","504"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","2B19020029","2019-02-14","2019-02-16","2019-02-16","16:00:00","2019/02/16","504","504"
"2019-02-25","2:Daily forecast","D20410","MTA","49373-25160","49373-25160","MQB","","2019-02-25","2019-03-14","2019-03-14","00:00:00","","2016","0"
"2019-02-25","1:Firm","D20410","MTA","49180-25590","49180-25590","GMW EB04","2B19020029","2019-02-06","2019-02-09","2019-02-09","04:00:00","2019/02/09","252","252"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","B19020028","2019-02-12","2019-02-13","2019-02-13","16:00:00","2019/02/13","504","504"
"2019-02-25","1:Firm","D20410","MTA","49373-25160","49373-25160","MQB","2B19020029","2019-02-12","2019-02-14","2019-02-14","16:00:00","2019/02/14","504","504"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","2B19020029","2019-02-14","2019-02-16","2019-02-16","09:00:00","2019/02/16","504","504"
"2019-02-25","1:Firm","D20410","MTA","49477-25706","49477-25706","BMW B48","2B19020029","2019-02-06","2019-02-09","2019-02-09","04:00:00","2019/02/09","504","504"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","2B19020029","2019-02-12","2019-02-13","2019-02-13","09:00:00","2019/02/13","504","504"
"2019-02-25","1:Firm","D20410","MTA","49373-25160","49373-25160","MQB","2B19020029","2019-02-12","2019-02-14","2019-02-14","09:00:00","2019/02/14","504","504"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","2B19020029","2019-02-14","2019-02-16","2019-02-16","04:00:00","2019/02/16","504","504"
"2019-02-25","1:Firm","D20410","MTA","49335-20200","49335-20200","F1A EU6","B19020028","2019-02-06","2019-02-09","2019-02-09","04:00:00","2019/02/09","504","504"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","B19020028","2019-02-12","2019-02-13","2019-02-13","09:00:00","2019/02/13","504","504"
"2019-02-25","1:Firm","D20410","MTA","49373-25160","49373-25160","MQB","2B19020029","2019-02-12","2019-02-14","2019-02-14","04:00:00","2019/02/14","504","504"
"2019-02-25","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","B19020028","2019-02-14","2019-02-16","2019-02-16","09:00:00","2019/02/16","504","504"
"2019-02-25","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-02-08","2019-02-09","2019-02-09","22:00:00","2019/02/09","1008","1008"
