"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFID600629","2018-12-19","2019-01-04","2019-01-05","00:00:00","2019/01/05","01","180","180"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1401288","2019-01-15","2019-01-18","2019-01-19","04:30:00","2019/01/19","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1401077","2019-01-15","2019-01-18","2019-01-19","04:30:00","2019/01/19","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1401452","2019-01-15","2019-01-18","2019-01-19","04:30:00","2019/01/20","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1401451","2019-01-15","2019-01-18","2019-01-19","23:30:00","2019/01/19","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1401245","2019-01-15","2019-01-18","2019-01-19","23:30:00","2019/01/19","01","100","100"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-25","2019-03-26","00:00:00","","03","645","0"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-29","2019-04-01","00:00:00","","04","735","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBID800278","2019-01-05","2019-01-07","2019-01-08","00:00:00","2019/01/08","01","120","120"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBID401821","2019-01-05","2019-01-07","2019-01-08","15:00:00","2019/01/08","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFID402995","2019-01-05","2019-01-07","2019-01-08","15:00:00","2019/01/08","01","200","200"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFID402994","2019-01-05","2019-01-07","2019-01-08","10:00:00","2019/01/08","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKID403105","2019-01-05","2019-01-07","2019-01-08","04:30:00","2019/01/08","01","200","200"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-04","2019-03-05","00:00:00","","03","600","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKID403285","2018-12-26","2019-01-07","2019-01-08","23:30:00","2019/01/08","01","100","100"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-04-05","2019-04-08","00:00:00","","04","246","0"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-12","2019-03-13","00:00:00","","03","676","0"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-02-13","2019-02-14","00:00:00","","02","600","0"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-08","2019-03-09","00:00:00","","03","700","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1403066","2019-01-28","2019-01-30","2019-01-31","04:30:00","2019/01/31","01","100","100"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-02-23","2019-02-25","00:00:00","","02","600","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1800403","2019-01-30","2019-01-30","2019-01-31","00:00:00","2019/01/31","01","30","30"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-27","2019-03-28","00:00:00","","03","645","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1800105","2019-01-15","2019-01-15","2019-01-16","00:00:00","2019/01/16","01","30","30"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1800104","2019-01-15","2019-01-15","2019-01-16","00:00:00","2019/01/16","01","30","30"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1403714","2019-01-31","2019-02-04","2019-02-05","00:00:00","2019/02/05","02","100","0"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-13","2019-03-14","00:00:00","","03","676","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1600171","2019-01-15","2019-01-15","2019-01-16","00:00:00","2019/01/16","01","10","10"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1800432","2019-01-31","2019-02-04","2019-02-05","00:00:00","2019/02/05","02","30","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1400767","2019-01-10","2019-01-15","2019-01-16","15:00:00","2019/01/16","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1800433","2019-01-31","2019-02-04","2019-02-05","00:00:00","2019/02/05","02","15","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1400756","2019-01-10","2019-01-15","2019-01-16","15:00:00","2019/01/16","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1403543","2019-01-31","2019-02-04","2019-02-05","00:00:00","2019/02/05","02","200","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1400766","2019-01-10","2019-01-15","2019-01-16","10:00:00","2019/01/16","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1403626","2019-01-31","2019-02-04","2019-02-05","00:00:00","2019/02/05","02","100","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1400645","2019-01-10","2019-01-15","2019-01-16","10:00:00","2019/01/16","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1400765","2019-01-10","2019-01-15","2019-01-16","04:30:00","2019/01/16","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1400960","2019-01-11","2019-01-15","2019-01-16","23:30:00","2019/01/16","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1402593","2019-01-24","2019-01-26","2019-01-28","23:30:00","2019/01/28","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1402498","2019-01-23","2019-01-26","2019-01-28","15:00:00","2019/01/28","01","200","200"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-04-01","2019-04-02","00:00:00","","04","735","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1402497","2019-01-23","2019-01-26","2019-01-28","10:00:00","2019/01/28","01","100","100"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-04-23","2019-04-24","00:00:00","","04","753","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1402153","2019-01-23","2019-01-26","2019-01-28","10:00:00","2019/01/28","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1402451","2019-01-23","2019-01-26","2019-01-28","10:00:00","2019/01/28","01","100","100"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-07","2019-03-08","00:00:00","","03","400","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1800254","2019-01-18","2019-01-19","2019-01-21","00:00:00","2019/01/21","01","60","60"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1401571","2019-01-16","2019-01-19","2019-01-21","23:30:00","2019/01/21","01","100","100"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-02-27","2019-02-28","00:00:00","","02","500","0"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-04-29","2019-04-30","00:00:00","","04","850","0"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-21","2019-03-22","00:00:00","","03","788","0"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-02-14","2019-02-15","00:00:00","","02","500","0"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-04-10","2019-04-11","00:00:00","","04","246","0"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-04-12","2019-04-18","00:00:00","","04","728","0"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-04-12","2019-04-19","00:00:00","","04","728","0"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-04-12","2019-04-20","00:00:00","","04","728","0"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-04-12","2019-04-22","00:00:00","","04","753","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1401454","2019-01-15","2019-01-19","2019-01-21","23:30:00","2019/01/21","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1401246","2019-01-15","2019-01-19","2019-01-21","15:00:00","2019/01/21","01","100","100"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-04-26","2019-04-27","00:00:00","","04","753","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1401399","2019-01-15","2019-01-19","2019-01-21","15:00:00","2019/01/21","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1401453","2019-01-15","2019-01-19","2019-01-21","10:00:00","2019/01/21","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1403882","2019-01-31","2019-02-06","2019-02-07","00:00:00","2019/02/07","02","200","0"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-02-21","2019-02-22","00:00:00","","02","600","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1403977","2019-01-31","2019-02-06","2019-02-07","00:00:00","2019/02/07","02","300","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1800323","2019-01-23","2019-01-25","2019-01-26","00:00:00","2019/01/26","01","30","30"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1402450","2019-01-23","2019-01-25","2019-01-26","19:00:00","2019/01/27","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1402496","2019-01-23","2019-01-25","2019-01-26","23:30:00","2019/01/26","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1402449","2019-01-23","2019-01-25","2019-01-26","23:30:00","2019/01/26","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1401769","2019-01-17","2019-01-22","2019-01-23","15:00:00","2019/01/23","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1402296","2019-01-22","2019-01-25","2019-01-26","15:00:00","2019/01/26","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1401586","2019-01-17","2019-01-22","2019-01-23","15:00:00","2019/01/23","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1402295","2019-01-22","2019-01-25","2019-01-26","10:00:00","2019/01/26","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1401763","2019-01-17","2019-01-22","2019-01-23","15:00:00","2019/01/23","01","200","200"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1402309","2019-01-22","2019-01-25","2019-01-26","04:30:00","2019/01/26","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1401768","2019-01-17","2019-01-22","2019-01-23","10:00:00","2019/01/23","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1401767","2019-01-17","2019-01-22","2019-01-23","04:30:00","2019/01/23","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1400575","2019-01-10","2019-01-12","2019-01-14","23:30:00","2019/01/14","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1400577","2019-01-10","2019-01-12","2019-01-14","23:30:00","2019/01/14","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1800031","2019-01-11","2019-01-12","2019-01-14","00:00:00","2019/01/14","01","60","60"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1800025","2019-01-10","2019-01-12","2019-01-14","00:00:00","2019/01/14","01","30","30"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1400236","2019-01-08","2019-01-11","2019-01-12","15:00:00","2019/01/12","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1400412","2019-01-08","2019-01-12","2019-01-14","15:00:00","2019/01/14","01","200","200"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1400252","2019-01-08","2019-01-11","2019-01-12","15:00:00","2019/01/12","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1400411","2019-01-08","2019-01-12","2019-01-14","10:00:00","2019/01/14","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1400251","2019-01-08","2019-01-11","2019-01-12","10:00:00","2019/01/12","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1400396","2019-01-08","2019-01-12","2019-01-13","04:30:00","2019/01/13","01","200","200"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1400261","2019-01-08","2019-01-11","2019-01-12","04:30:00","2019/01/12","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1400235","2019-01-08","2019-01-11","2019-01-12","04:30:00","2019/01/12","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1400395","2019-01-08","2019-01-11","2019-01-12","23:30:00","2019/01/12","01","100","100"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-05","2019-03-06","00:00:00","","03","600","0"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-02-25","2019-02-26","00:00:00","","02","700","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1800137","2019-01-17","2019-01-17","2019-01-18","00:00:00","2019/01/18","01","30","30"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1401287","2019-01-15","2019-01-17","2019-01-18","23:30:00","2019/01/18","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1402914","2019-01-31","2019-01-31","2019-01-31","00:00:00","2019/01/31","01","200","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1401220","2019-01-15","2019-01-17","2019-01-18","23:30:00","2019/01/18","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1402572","2019-01-31","2019-01-31","2019-01-31","00:00:00","2019/01/31","01","100","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKID403484","2019-01-05","2019-01-08","2019-01-09","23:30:00","2019/01/09","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1401152","2019-01-14","2019-01-17","2019-01-18","15:00:00","2019/01/18","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1403068","2019-01-31","2019-01-31","2019-01-31","00:00:00","2019/01/31","01","100","0"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-19","2019-03-20","00:00:00","","03","788","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBID601159","2019-01-08","2019-01-08","2019-01-09","00:00:00","2019/01/09","01","15","15"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1400907","2019-01-14","2019-01-17","2019-01-18","10:00:00","2019/01/18","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1403209","2019-01-31","2019-01-31","2019-01-31","00:00:00","2019/01/31","01","100","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKID403287","2018-12-26","2019-01-08","2019-01-09","15:00:00","2019/01/09","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1401043","2019-01-14","2019-01-17","2019-01-18","10:00:00","2019/01/18","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBID401961","2018-12-26","2019-01-08","2019-01-09","15:00:00","2019/01/09","01","200","200"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1401042","2019-01-14","2019-01-17","2019-01-18","04:30:00","2019/01/18","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFID403164","2018-12-26","2019-01-08","2019-01-09","15:00:00","2019/01/09","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFID403163","2018-12-26","2019-01-08","2019-01-09","10:00:00","2019/01/09","01","100","100"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-09","2019-03-11","00:00:00","","03","676","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKID403286","2018-12-26","2019-01-08","2019-01-09","04:30:00","2019/01/09","01","200","200"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1403465","2019-01-31","2019-02-02","2019-02-03","00:00:00","2019/02/03","02","100","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1403541","2019-01-31","2019-02-02","2019-02-04","00:00:00","2019/02/04","02","100","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1403625","2019-01-31","2019-02-02","2019-02-04","00:00:00","2019/02/04","02","100","0"
"2019-01-31","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1403542","2019-01-31","2019-02-02","2019-02-04","00:00:00","2019/02/04","02","100","0"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-01","2019-03-02","00:00:00","","03","300","0"
"2019-01-31","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-01","2019-03-04","00:00:00","","03","700","0"
"2019-02-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-25","2019-03-26","00:00:00","","03","645","0"
"2019-02-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-29","2019-04-01","00:00:00","","04","735","0"
"2019-02-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-04","2019-03-05","00:00:00","","03","600","0"
"2019-02-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-04-05","2019-04-08","00:00:00","","04","246","0"
"2019-02-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-12","2019-03-13","00:00:00","","03","676","0"
"2019-02-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-02-13","2019-02-14","00:00:00","","02","600","0"
"2019-02-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-08","2019-03-09","00:00:00","","03","700","0"
"2019-02-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-02-23","2019-02-25","00:00:00","","02","600","0"
"2019-02-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-27","2019-03-28","00:00:00","","03","645","0"
"2019-02-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1403714","2019-01-31","2019-02-04","2019-02-05","00:00:00","2019/02/05","02","100","0"
"2019-02-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-03-13","2019-03-14","00:00:00","","03","676","0"
"2019-02-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1800432","2019-01-31","2019-02-04","2019-02-05","00:00:00","2019/02/05","02","30","0"
"2019-02-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ1800433","2019-01-31","2019-02-04","2019-02-05","00:00:00","2019/02/05","02","15","0"
"2019-02-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ1403543","2019-01-31","2019-02-04","2019-02-05","00:00:00","2019/02/05","02","200","0"
"2019-02-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ1403626","2019-01-31","2019-02-04","2019-02-05","00:00:00","2019/02/05","02","100","0"
"2019-02-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-01-31","2019-04-01","2019-04-02","00:00:00","","04","735","0"
