"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-03-04","2:Daily forecast","D20220","MMTH-Free Zone","1130A230","1130A230","SU-4N15","","2019-03-04","2019-03-28","2019-03-29","00:00:00","","60","0"
"2019-03-04","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","EJ40","","2019-03-04","2019-03-29","2019-04-01","00:00:00","","510","0"
"2019-03-04","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-04","2019-04-03","2019-04-04","00:00:00","","589","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8979483360","897948-3360","700P (SAW)","","2019-03-04","2019-04-08","2019-04-09","00:00:00","","6","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8983157052","898315-7052","VD00","","2019-03-04","2019-04-10","2019-04-11","00:00:00","","6","0"
"2019-03-04","10:Total forecast","D20110","IEMT","8973794640","897379-4640","4JJ1","","2019-03-04","2019-04-12","2019-04-15","00:00:00","","1080","0"
"2019-03-04","10:Total forecast","D20110","IEMT","8981320560","898132-0560","RT50","","2019-03-04","2019-04-22","2019-04-23","00:00:00","","20","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8984823770","898482-3770","VD00 HR","","2019-03-04","2019-04-25","2019-04-26","00:00:00","","3","0"
"2019-03-04","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-04","2019-04-27","2019-04-29","00:00:00","","18","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8984823740","898482-3740","VD00 HR","","2019-03-04","2019-04-29","2019-04-30","00:00:00","","2","0"
"2019-03-04","10:Total forecast","D20310","SKC-200","TC43221881","TC432-2188-1","E40-C","","2019-03-04","2019-05-02","2019-05-03","00:00:00","","1","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8979483370","897948-3370","700P (SAW)","","2019-03-04","2019-05-06","2019-05-07","00:00:00","","12","0"
"2019-03-04","2:Daily forecast","D21210","AAT","WL511033Y","WL51-10-33Y-LP","J97MU","","2019-03-04","2019-05-08","2019-05-09","00:00:00","","29","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8974854160","897485-4160","VD00 HR","","2019-03-04","2019-05-10","2019-05-13","00:00:00","","6","0"
"2019-03-04","10:Total forecast","D20220","MMTH-Free Zone","1130A230","1130A230","SU-4N15","","2019-03-04","2019-05-14","2019-05-15","00:00:00","","30","0"
"2019-03-04","10:Total forecast","D20110","IEMT","8973121474","897312-1474","4JJ1","","2019-03-04","2019-05-16","2019-05-17","00:00:00","","504","0"
"2019-03-04","10:Total forecast","D20210","MEC-Free zone","1132A117","1132A117","4M4X","","2019-03-04","2019-05-20","2019-05-21","00:00:00","","20","0"
"2019-03-04","10:Total forecast","D20110","IEMT","8982326241","898232-6241","4JJ1-EJ28","","2019-03-04","2019-05-23","2019-05-24","00:00:00","","335","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8983157333","898315-7333","VD00","","2019-03-04","2019-05-27","2019-05-28","00:00:00","","1","0"
"2019-03-04","10:Total forecast","D20320","SKCN","KL99918123","KL999-1812-3","PEM480","","2019-03-04","2019-05-29","2019-05-30","00:00:00","","13","0"
"2019-03-04","10:Total forecast","D20122","IGCE-BIZ","8983305642","898330-5642","VD00","","2019-03-04","2019-05-31","2019-06-01","00:00:00","","0","0"
"2019-03-04","10:Total forecast","D20310","SKC-200","TC68254501","TC682-5450-1","E50","","2019-03-04","2019-06-04","2019-06-05","00:00:00","","35","0"
"2019-03-04","10:Total forecast","D20210","MEC-Free zone","1132A117","1132A117","4M4X","","2019-03-04","2019-06-07","2019-06-10","00:00:00","","17","0"
"2019-03-04","10:Total forecast","D20330","KET","1J88073032","1J880-73032","3 SERIES","","2019-03-04","2019-06-12","2019-06-13","00:00:00","","20","0"
"2019-03-04","10:Total forecast","D20310","SKC-200","TC43221201","TC432-2120-1","E40-C","","2019-03-04","2019-06-14","2019-06-17","00:00:00","","71","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8983156993","898315-6993","VD00","","2019-03-04","2019-06-20","2019-06-21","00:00:00","","5","0"
"2019-03-04","10:Total forecast","D20210","MEC-Free zone","1064A035X","1064A035","4D5OP(3E00)","","2019-03-04","2019-06-25","2019-06-26","00:00:00","","112","0"
"2019-03-04","10:Total forecast","D20122","IGCE-BIZ","8983157033","898315-7033","VD00","","2019-03-04","2019-06-28","2019-07-01","00:00:00","","18","0"
"2019-03-04","10:Total forecast","D20310","SKC-200","TC40226631","TC402-2663-1","E40-B","","2019-03-04","2019-07-02","2019-07-03","00:00:00","","168","0"
"2019-03-04","10:Total forecast","D20310","SKC-200","TC43221201","TC432-2120-1","E40-C","","2019-03-04","2019-07-04","2019-07-05","00:00:00","","50","0"
"2019-03-04","10:Total forecast","D20310","SKC-200","TC40226631","TC402-2663-1","E40-B","","2019-03-04","2019-07-09","2019-07-10","00:00:00","","168","0"
"2019-03-04","10:Total forecast","D20330","KET","1J88173033","1J881-73033","3 SERIES","","2019-03-04","2019-07-12","2019-07-15","00:00:00","","69","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8984823770","898482-3770","VD00 HR","","2019-03-04","2019-07-16","2019-07-17","00:00:00","","20","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8984823840","898482-3840","VD00 HR","","2019-03-04","2019-07-19","2019-07-22","00:00:00","","8","0"
"2019-03-04","10:Total forecast","D20210","MEC-Free zone","MD372348V","MD372348-LP","3E00","","2019-03-04","2019-07-24","2019-07-25","00:00:00","","163","0"
"2019-03-04","10:Total forecast","D20310","SKC-200","TC62021881","TC620-2188-1","E50","","2019-03-04","2019-07-30","2019-07-31","00:00:00","","62","0"
"2019-03-04","1:Firm","D20310","SKC-200","TC42221152","TC422-2115-2","E40-B","40868976","2019-02-27","2019-02-28","2019-03-01","00:00:00","2019/03/01","90","90"
"2019-03-04","1:Firm","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","DFJ2402865","2019-02-26","2019-03-01","2019-03-02","10:00:00","2019/03/02","105","105"
"2019-03-04","1:Firm","D20310","SKC-200","TC43223511","TC432-2351-1","E40-C","40877750","2019-03-04","2019-03-04","2019-03-05","00:00:00","2019/03/05","90","0"
"2019-03-04","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-03-04","2019-03-05","2019-03-05","00:00:00","2019/03/05","504","0"
"2019-03-04","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","4D5WP(3E00)","31M9BB1136","2019-03-04","2019-03-07","2019-03-08","00:00:00","2019/03/08","90","0"
"2019-03-04","2:Daily forecast","D20110","IEMT","8973794640","897379-4640","4JJ1","","2019-03-04","2019-03-09","2019-03-11","00:00:00","","480","0"
"2019-03-04","1:Firm","D20121","IGCE-KD","8983153683","898315-3683","VD00","KG92015363","2019-03-04","2019-03-12","2019-03-13","00:00:00","2019/03/13","24","0"
"2019-03-04","2:Daily forecast","D20210","MEC-Free zone","1320A047","1320A047","4N15","","2019-03-04","2019-03-15","2019-03-18","00:00:00","","640","0"
"2019-03-04","2:Daily forecast","D20220","MMTH-Free Zone","1300A126","1300A126","4N15","","2019-03-04","2019-03-19","2019-03-20","00:00:00","","150","0"
"2019-03-04","1:Firm","D20230","MMCH","ME191476","ME191476-SP","4M4","L92109903D","2019-03-04","2019-03-21","2019-03-22","00:00:00","2019/04/08","5","0"
"2019-03-04","2:Daily forecast","D20113","IEMT-BKT","8982446240","898244-6240","BRACKET ASM;CAM,NO.1","","2019-03-04","2019-03-25","2019-03-26","00:00:00","","600","0"
"2019-03-04","2:Daily forecast","D20210","MEC-Free zone","1130A230","1130A230","SU-4N15","","2019-03-04","2019-03-28","2019-03-29","00:00:00","","658","0"
"2019-03-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-03-04","2019-03-29","2019-04-01","00:00:00","","600","0"
"2019-03-04","2:Daily forecast","D20310","SKC-200","TC42224112","TC422-2411-2","E50","","2019-03-04","2019-04-03","2019-04-04","00:00:00","","40","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8979483370","897948-3370","700P (SAW)","","2019-03-04","2019-04-08","2019-04-09","00:00:00","","3","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8983157052","898315-7052","VD00","","2019-03-04","2019-04-10","2019-04-11","00:00:00","","4","0"
"2019-03-04","10:Total forecast","D20110","IEMT","8973794640","897379-4640","4JJ1","","2019-03-04","2019-04-12","2019-04-22","00:00:00","","420","0"
"2019-03-04","10:Total forecast","D20110","IEMT","8981655171","898165-5171","RT50","","2019-03-04","2019-04-22","2019-04-23","00:00:00","","20","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8984823770","898482-3770","VD00 HR","","2019-03-04","2019-04-25","2019-04-26","00:00:00","","2","0"
"2019-03-04","2:Daily forecast","D20150","TIS","8979402532","897940-2532-SP","4JA1","","2019-03-04","2019-04-27","2019-04-29","00:00:00","","4","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8984823840","898482-3840","VD00 HR","","2019-03-04","2019-04-29","2019-04-30","00:00:00","","2","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","VD00","","2019-03-04","2019-05-02","2019-05-03","00:00:00","","3","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8979483450","897948-3450","700P (SAW)","","2019-03-04","2019-05-06","2019-05-07","00:00:00","","12","0"
"2019-03-04","10:Total forecast","D20310","SKC-200","TC42223513","TC422-2351-3","E40-B","","2019-03-04","2019-05-08","2019-05-09","00:00:00","","113","0"
"2019-03-04","10:Total forecast","D20310","SKC-200","TE02223582","TE022-2358-2","E52B","","2019-03-04","2019-05-10","2019-05-13","00:00:00","","8","0"
"2019-03-04","10:Total forecast","D20210","MEC-Free zone","1130A230","1130A230","SU-4N15","","2019-03-04","2019-05-14","2019-05-15","00:00:00","","584","0"
"2019-03-04","10:Total forecast","D20110","IEMT","8982326241","898232-6241","4JJ1-EJ28","","2019-03-04","2019-05-16","2019-05-17","00:00:00","","492","0"
"2019-03-04","10:Total forecast","D20210","MEC-Free zone","1125A218","1125A218","4M4X","","2019-03-04","2019-05-20","2019-05-21","00:00:00","","20","0"
"2019-03-04","2:Daily forecast","D20510","HCTD","JD3012510","B200-00101","B-CAR","","2019-03-04","2019-05-23","2019-05-24","00:00:00","","960","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8983157333","898315-7333","VD00","","2019-03-04","2019-05-27","2019-05-28","00:00:00","","5","0"
"2019-03-04","10:Total forecast","D20320","SKCN","KL99918423","KL999-1842-3","PEM480","","2019-03-04","2019-05-29","2019-05-30","00:00:00","","13","0"
"2019-03-04","10:Total forecast","D20122","IGCE-BIZ","8983305652","898330-5652","VD00","","2019-03-04","2019-05-31","2019-06-01","00:00:00","","0","0"
"2019-03-04","10:Total forecast","D20310","SKC-200","TC68214721","TC682-1472-1","E50B","","2019-03-04","2019-06-04","2019-06-05","00:00:00","","3","0"
"2019-03-04","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-04","2019-06-07","2019-06-10","00:00:00","","44","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8983153693","898315-3693","VD00","","2019-03-04","2019-06-12","2019-06-13","00:00:00","","6","0"
"2019-03-04","10:Total forecast","D20311","SKC-500","6C52619111","6C526-1911-1","D31-C","","2019-03-04","2019-06-14","2019-06-17","00:00:00","","44","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8983157333","898315-7333","VD00","","2019-03-04","2019-06-20","2019-06-21","00:00:00","","2","0"
"2019-03-04","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","4D5WP(3E00)","","2019-03-04","2019-06-25","2019-06-26","00:00:00","","112","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","VD00","","2019-03-04","2019-06-28","2019-07-01","00:00:00","","6","0"
"2019-03-04","10:Total forecast","D20310","SKC-200","TC40214721","TC402-1472-1","E40-B","","2019-03-04","2019-07-02","2019-07-03","00:00:00","","53","0"
"2019-03-04","10:Total forecast","D20311","SKC-500","6C52619111","6C526-1911-1","D31-C","","2019-03-04","2019-07-04","2019-07-05","00:00:00","","48","0"
"2019-03-04","10:Total forecast","D20310","SKC-200","TC40214721","TC402-1472-1","E40-B","","2019-03-04","2019-07-09","2019-07-10","00:00:00","","53","0"
"2019-03-04","10:Total forecast","D20310","SKC-200","TE02223582","TE022-2358-2","E52B","","2019-03-04","2019-07-12","2019-07-15","00:00:00","","3","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","VD00","","2019-03-04","2019-07-16","2019-07-17","00:00:00","","5","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8984823830","898482-3830","VD00 HR","","2019-03-04","2019-07-19","2019-07-22","00:00:00","","8","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8979483360","897948-3360","700P (SAW)","","2019-03-04","2019-07-24","2019-07-25","00:00:00","","13","0"
"2019-03-04","10:Total forecast","D20330","KET","1J88073032","1J880-73032","3 SERIES","","2019-03-04","2019-07-30","2019-07-31","00:00:00","","29","0"
"2019-03-04","1:Firm","D20310","SKC-200","TC40226631","TC402-2663-1","E40-B","40868981","2019-02-27","2019-02-28","2019-03-01","00:00:00","2019/03/01","75","75"
"2019-03-04","1:Firm","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","FKJ2403595","2019-02-27","2019-03-01","2019-03-04","10:00:00","2019/03/04","195","195"
"2019-03-04","1:Firm","D20213","MEC-SUPPLEMENT Free Zone","1050B375","1050B375-LP","SU-4N15","31S9395821","2019-03-04","2019-03-04","2019-03-04","00:00:00","2019/03/07","2","0"
"2019-03-04","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2B19020029","2019-03-04","2019-03-05","2019-03-05","00:00:00","2019/03/05","504","0"
"2019-03-04","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","4D5WP(3E00)","31M9BB1131","2019-03-04","2019-03-07","2019-03-08","00:00:00","2019/03/08","55","0"
"2019-03-04","2:Daily forecast","D20110","IEMT","8973121474","897312-1474","4JJ1","","2019-03-04","2019-03-09","2019-03-11","00:00:00","","540","0"
"2019-03-04","2:Daily forecast","D20410","MTA","49180-25590","49180-25590","GMW EB04","","2019-03-04","2019-03-12","2019-03-12","00:00:00","","756","0"
"2019-03-04","2:Daily forecast","D20210","MEC-Free zone","1060A196","1060A196","4N15 (SU)","","2019-03-04","2019-03-15","2019-03-16","00:00:00","","12","0"
"2019-03-04","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","4N15","","2019-03-04","2019-03-19","2019-03-20","00:00:00","","636","0"
"2019-03-04","1:Firm","D20230","MMCH","ME191476","ME191476-SP","4M4","L92051823D","2019-03-04","2019-03-21","2019-03-22","00:00:00","2019/03/28","8","0"
"2019-03-04","2:Daily forecast","D20113","IEMT-BKT","8982446250","898244-6250","BRACKET ASM;CAM,NO.2","","2019-03-04","2019-03-25","2019-03-26","00:00:00","","600","0"
"2019-03-04","2:Daily forecast","D20220","MMTH-Free Zone","1320A047","1320A047","4N15","","2019-03-04","2019-03-28","2019-03-29","00:00:00","","60","0"
"2019-03-04","2:Daily forecast","D20112","IEMT-KD","8982432260","898243-2260","EJ40","","2019-03-04","2019-04-01","2019-04-02","00:00:00","","14","0"
"2019-03-04","2:Daily forecast","D20310","SKC-200","TC82214722","TC822-1472-2","E60A,B","","2019-03-04","2019-04-03","2019-04-04","00:00:00","","80","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8979483370","897948-3370","700P (SAW)","","2019-03-04","2019-04-08","2019-04-09","00:00:00","","6","0"
"2019-03-04","2:Daily forecast","D20121","IGCE-KD","8984823770","898482-3770","VD00 HR","","2019-03-04","2019-04-10","2019-04-11","00:00:00","","6","0"
"2019-03-04","10:Total forecast","D20110","IEMT","8973121474","897312-1474","4JJ1","","2019-03-04","2019-04-12","2019-04-15","00:00:00","","1080","0"
"2019-03-04","10:Total forecast","D20110","IEMT","8982319070","898231-9070","EJ40","","2019-03-04","2019-04-22","2019-04-23","00:00:00","","400","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8984823840","898482-3840","VD00 HR","","2019-03-04","2019-04-25","2019-04-26","00:00:00","","1","0"
"2019-03-04","2:Daily forecast","D20150","TIS","8979401570","897940-1570-SP","4JA1","","2019-03-04","2019-04-27","2019-04-29","00:00:00","","39","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8983153733","898315-3733","VD00","","2019-03-04","2019-04-29","2019-04-30","00:00:00","","24","0"
"2019-03-04","2:Daily forecast","T00100","TBK","J105-25100-P10","J105-25100-EP","V1305","","2019-03-04","2019-05-02","2019-05-30","00:00:00","","4500","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8979483460","897948-3460","700P (SAW)","","2019-03-04","2019-05-06","2019-05-07","00:00:00","","4","0"
"2019-03-04","10:Total forecast","D20310","SKC-200","TC42223521","TC422-2352-1","E40-B","","2019-03-04","2019-05-08","2019-05-09","00:00:00","","25","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8983153693","898315-3693","VD00","","2019-03-04","2019-05-10","2019-05-13","00:00:00","","6","0"
"2019-03-04","10:Total forecast","D20220","MMTH-Free Zone","1320A047","1320A047","4N15","","2019-03-04","2019-05-14","2019-05-15","00:00:00","","30","0"
"2019-03-04","2:Daily forecast","D20510","HCTD","JD3012510","B200-00101","B-CAR","","2019-03-04","2019-05-16","2019-05-17","00:00:00","","1920","0"
"2019-03-04","10:Total forecast","D20210","MEC-Free zone","ME229892","ME229892","4M4X","","2019-03-04","2019-05-20","2019-05-21","00:00:00","","20","0"
"2019-03-04","2:Daily forecast","D20510","HCTD","JD3032510","B200-00111","J03(Deimo)","","2019-03-04","2019-05-23","2019-05-24","00:00:00","","6720","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8983157293","898315-7293","VD00","","2019-03-04","2019-05-27","2019-05-28","00:00:00","","1","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8974854160","897485-4160","VD00 HR","","2019-03-04","2019-05-29","2019-05-30","00:00:00","","5","0"
"2019-03-04","10:Total forecast","D20122","IGCE-BIZ","8983156983","898315-6983","VD00","","2019-03-04","2019-05-31","2019-06-01","00:00:00","","0","0"
"2019-03-04","10:Total forecast","D20310","SKC-200","TC62024611","TC620-2461-1","E50","","2019-03-04","2019-06-04","2019-06-05","00:00:00","","3","0"
"2019-03-04","10:Total forecast","D20311","SKC-500","6C52618142","6C526-1814-2","D31-C","","2019-03-04","2019-06-07","2019-06-10","00:00:00","","43","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8983153683","898315-3683","VD00","","2019-03-04","2019-06-12","2019-06-13","00:00:00","","6","0"
"2019-03-04","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-04","2019-06-14","2019-06-17","00:00:00","","43","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8983157293","898315-7293","VD00","","2019-03-04","2019-06-20","2019-06-21","00:00:00","","3","0"
"2019-03-04","10:Total forecast","D20210","MEC-Free zone","1132A117","1132A117","4M4X","","2019-03-04","2019-06-25","2019-06-26","00:00:00","","16","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8983157033","898315-7033","VD00","","2019-03-04","2019-06-28","2019-07-01","00:00:00","","0","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8979483280","897948-3280","700P (SAW)","","2019-03-04","2019-07-02","2019-07-03","00:00:00","","1","0"
"2019-03-04","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-04","2019-07-04","2019-07-05","00:00:00","","48","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8979483280","897948-3280","700P (SAW)","","2019-03-04","2019-07-09","2019-07-10","00:00:00","","1","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8983157273","898315-7273","VD00","","2019-03-04","2019-07-12","2019-07-15","00:00:00","","1","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8984823800","898482-3800","VD00 HR","","2019-03-04","2019-07-16","2019-07-17","00:00:00","","9","0"
"2019-03-04","10:Total forecast","D20330","KET","1J86473032","1J864-73032","3 SERIES","","2019-03-04","2019-07-19","2019-07-22","00:00:00","","125","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8979483370","897948-3370","700P (SAW)","","2019-03-04","2019-07-24","2019-07-25","00:00:00","","13","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8983153733","898315-3733","VD00","","2019-03-04","2019-07-30","2019-07-31","00:00:00","","22","0"
"2019-03-04","1:Firm","D20310","SKC-200","TC40226631","TC402-2663-1","E40-B","40868980","2019-02-27","2019-02-28","2019-03-01","00:00:00","2019/03/01","200","200"
"2019-03-04","1:Firm","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","DFJ2402955","2019-02-27","2019-03-01","2019-03-04","10:00:00","2019/03/04","30","30"
"2019-03-04","1:Firm","D20213","MEC-SUPPLEMENT Free Zone","1050B375","1050B375-LP","SU-4N15","31S9399085","2019-03-04","2019-03-04","2019-03-04","00:00:00","2019/03/06","4","0"
"2019-03-04","1:Firm","D20410","MTA","49373-25590","49373-25590","HONDA","2N19020077","2019-03-04","2019-03-05","2019-03-05","00:00:00","2019/03/05","504","0"
"2019-03-04","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","4D5WP(3E00)","31M9BB1133","2019-03-04","2019-03-07","2019-03-08","00:00:00","2019/03/08","75","0"
"2019-03-04","2:Daily forecast","D20110","IEMT","8982326241","898232-6241","4JJ1-EJ28","","2019-03-04","2019-03-09","2019-03-11","00:00:00","","615","0"
"2019-03-04","1:Firm","D20121","IGCE-KD","8984823710","898482-3710","VD00 HR","KG92015393","2019-03-04","2019-03-12","2019-03-13","00:00:00","2019/03/13","12","0"
"2019-03-04","2:Daily forecast","D20210","MEC-Free zone","1060A196","1060A196","4N15 (SU)","","2019-03-04","2019-03-15","2019-03-18","00:00:00","","14","0"
"2019-03-04","2:Daily forecast","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","","2019-03-04","2019-03-19","2019-03-19","00:00:00","","2016","0"
"2019-03-04","2:Daily forecast","D20310","SKC-200","TC43223511","TC432-2351-1","E40-C","","2019-03-04","2019-03-21","2019-03-22","00:00:00","","90","0"
"2019-03-04","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-04","2019-03-26","2019-03-27","00:00:00","","536","0"
"2019-03-04","2:Daily forecast","D20311","SKC-500","6C52618142","6C526-1814-2","D31-C","","2019-03-04","2019-03-28","2019-03-29","00:00:00","","32","0"
"2019-03-04","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","EJ40","","2019-03-04","2019-04-01","2019-04-02","00:00:00","","375","0"
"2019-03-04","10:Total forecast","D20220","MMTH-Free Zone","1320A047","1320A047","4N15","","2019-03-04","2019-04-03","2019-04-04","00:00:00","","26","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8979483450","897948-3450","700P (SAW)","","2019-03-04","2019-04-08","2019-04-09","00:00:00","","3","0"
"2019-03-04","2:Daily forecast","D20320","SKCN","KL99918323","KL999-1832-3","PEM480","","2019-03-04","2019-04-10","2019-04-11","00:00:00","","20","0"
"2019-03-04","10:Total forecast","D20110","IEMT","8973121474","897312-1474","4JJ1","","2019-03-04","2019-04-12","2019-04-22","00:00:00","","420","0"
"2019-03-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-03-04","2019-04-22","2019-04-23","00:00:00","","555","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8984823830","898482-3830","VD00 HR","","2019-03-04","2019-04-25","2019-04-26","00:00:00","","2","0"
"2019-03-04","10:Total forecast","D20310","SKC-200","TC42224612","TC422-2461-2","E40-B","","2019-03-04","2019-04-27","2019-04-29","00:00:00","","15","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8983153723","898315-3723","VD00","","2019-03-04","2019-04-29","2019-04-30","00:00:00","","1","0"
"2019-03-04","2:Daily forecast","T00100","TBK","L124-06201-P10","L124-06201-EP","4JJ1","","2019-03-04","2019-05-02","2019-05-30","00:00:00","","1200","0"
"2019-03-04","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-04","2019-05-06","2019-05-07","00:00:00","","30","0"
"2019-03-04","10:Total forecast","D20310","SKC-200","TC82223521","TC822-2352-1","E60AB","","2019-03-04","2019-05-08","2019-05-09","00:00:00","","89","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8983153683","898315-3683","VD00","","2019-03-04","2019-05-10","2019-05-13","00:00:00","","6","0"
"2019-03-04","10:Total forecast","D20210","MEC-Free zone","1320A047","1320A047","4N15","","2019-03-04","2019-05-14","2019-05-15","00:00:00","","584","0"
"2019-03-04","2:Daily forecast","D20510","HCTD","JD3032510","B200-00111","J03(Deimo)","","2019-03-04","2019-05-16","2019-05-17","00:00:00","","6720","0"
"2019-03-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","3E00 (4G6)","","2019-03-04","2019-05-20","2019-05-21","00:00:00","","33","0"
"2019-03-04","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-03-04","2019-05-23","2019-05-24","00:00:00","","144","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8983157273","898315-7273","VD00","","2019-03-04","2019-05-27","2019-05-28","00:00:00","","1","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8983153693","898315-3693","VD00","","2019-03-04","2019-05-29","2019-05-30","00:00:00","","2","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8983156983","898315-6983","VD00","","2019-03-04","2019-05-31","2019-06-03","00:00:00","","2","0"
"2019-03-04","10:Total forecast","D20220","MMTH-Free Zone","1132A100","1132A100","SU-4N15","","2019-03-04","2019-06-04","2019-06-05","00:00:00","","41","0"
"2019-03-04","10:Total forecast","D20310","SKC-200","TC68254501","TC682-5450-1","E50","","2019-03-04","2019-06-07","2019-06-10","00:00:00","","35","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8983157313","898315-7313","VD00","","2019-03-04","2019-06-12","2019-06-13","00:00:00","","2","0"
"2019-03-04","10:Total forecast","D20311","SKC-500","6C52618142","6C526-1814-2","D31-C","","2019-03-04","2019-06-14","2019-06-17","00:00:00","","43","0"
"2019-03-04","10:Total forecast","D20120","IMCT-IGCE","8983157273","898315-7273","VD00","","2019-03-04","2019-06-20","2019-06-21","00:00:00","","2","0"
"2019-03-04","10:Total forecast","D20210","MEC-Free zone","1125A218","1125A218","4M4X","","2019-03-04","2019-06-25","2019-06-26","00:00:00","","16","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8984823800","898482-3800","VD00 HR","","2019-03-04","2019-06-28","2019-07-01","00:00:00","","10","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","VD00","","2019-03-04","2019-07-02","2019-07-03","00:00:00","","6","0"
"2019-03-04","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","VD00","","2019-03-04","2019-07-05","2019-07-08","00:00:00","","6","0"
