"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-08-02","2:Daily forecast","D21311","DATT-SP","16100-BZ060","16100-BZ060-ESP","PUMP ASSY  WATER","EJ-VE","","2019-08-02","2019-10-08","2019-10-09","00:00:00","","10","51","0"
"2019-08-02","1:Firm","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1907-PSSB-2ND PO","2019-08-02","2019-08-05","2019-08-06","00:00:00","2019/08/06","08","81","0"
"2019-08-02","1:Firm","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1907-PSSB-2nd PO","2019-08-02","2019-09-09","2019-09-10","00:00:00","2019/07/12","09","765","0"
"2019-08-02","2:Daily forecast","D21311","DATT-SP","16100-BZ021","16100-BZ021-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-02","2019-09-06","2019-09-09","00:00:00","","09","2","0"
"2019-08-02","2:Daily forecast","D21311","DATT-SP","15100-BZ080","15100-BZ080-ESP","PUMP ASSY OIL","D13B","","2019-08-02","2019-10-09","2019-10-10","00:00:00","","10","14","0"
"2019-08-02","2:Daily forecast","D21311","DATT-SP","16100-87Z01-000","16100-87Z01-ESP","PUMP ASSY  WATER","D369","","2019-08-02","2019-09-06","2019-09-09","00:00:00","","09","3","0"
"2019-08-02","2:Daily forecast","D21311","DATT-SP","16100-BZ031","16100-BZ031-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-02","2019-09-06","2019-09-09","00:00:00","","09","27","0"
"2019-08-02","2:Daily forecast","D21311","DATT-SP","16100-BZ060","16100-BZ060-ESP","PUMP ASSY  WATER","EJ-VE","","2019-08-02","2019-09-06","2019-09-09","00:00:00","","09","62","0"
"2019-08-03","2:Daily forecast","D21311","DATT-SP","15100-BZ080","15100-BZ080-ESP","PUMP ASSY OIL","D13B","","2019-08-02","2019-10-09","2019-10-10","00:00:00","","10","14","0"
"2019-08-03","1:Firm","D21311","DATT-SP","16100-BZ021","16100-BZ021-ESP","PUMP ASSY  WATER","ED-VE","TBK-F-1908-PSSB","2019-08-02","2019-08-16","2019-08-19","00:00:00","2019/08/19","08","4","0"
"2019-08-03","2:Daily forecast","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","","2019-08-02","2019-11-12","2019-11-13","00:00:00","","11","406","0"
"2019-08-03","2:Daily forecast","D21311","DATT-SP","15100-BZ080","15100-BZ080-ESP","PUMP ASSY OIL","D13B","","2019-08-02","2019-08-16","2019-08-19","00:00:00","","08","15","0"
"2019-08-03","1:Firm","D21311","DATT-SP","16100-87Z01-000","16100-87Z01-ESP","PUMP ASSY  WATER","D369","TBK-F-1908-PSSB","2019-08-02","2019-08-16","2019-08-19","00:00:00","2019/08/19","08","4","0"
"2019-08-03","2:Daily forecast","D21311","DATT-SP","16100-BZ031","16100-BZ031-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-02","2019-08-16","2019-08-19","00:00:00","","08","25","0"
"2019-08-03","1:Firm","D21311","DATT-SP","16100-BZ060","16100-BZ060-ESP","PUMP ASSY  WATER","EJ-VE","TBK-F-1908-PSSB","2019-08-02","2019-08-16","2019-08-19","00:00:00","2019/08/19","08","78","0"
"2019-08-03","1:Firm","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1908-PSSB","2019-08-02","2019-09-12","2019-09-13","00:00:00","2019/08/19","09","4","0"
"2019-08-03","2:Daily forecast","D21311","DATT-SP","15100-BZ080","15100-BZ080-ESP","PUMP ASSY OIL","D13B","","2019-08-02","2019-09-12","2019-09-13","00:00:00","","09","17","0"
"2019-08-03","2:Daily forecast","D21311","DATT-SP","16100-87Z01-000","16100-87Z01-ESP","PUMP ASSY  WATER","D369","","2019-08-02","2019-09-06","2019-09-09","00:00:00","","09","3","0"
"2019-08-03","2:Daily forecast","D21311","DATT-SP","16100-BZ031","16100-BZ031-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-02","2019-09-06","2019-09-09","00:00:00","","09","27","0"
"2019-08-03","1:Firm","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1907-PSSB-2ND PO","2019-08-02","2019-08-05","2019-08-06","00:00:00","2019/08/06","08","81","0"
"2019-08-03","2:Daily forecast","D21311","DATT-SP","16100-BZ060","16100-BZ060-ESP","PUMP ASSY  WATER","EJ-VE","","2019-08-02","2019-09-06","2019-09-09","00:00:00","","09","62","0"
"2019-08-03","2:Daily forecast","D21311","DATT-SP","16100-BZ021","16100-BZ021-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-02","2019-09-06","2019-09-09","00:00:00","","09","2","0"
"2019-08-03","2:Daily forecast","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","","2019-08-02","2019-10-15","2019-10-16","00:00:00","","10","451","0"
"2019-08-03","2:Daily forecast","D21311","DATT-SP","16100-87Z01-000","16100-87Z01-ESP","PUMP ASSY  WATER","D369","","2019-08-02","2019-10-08","2019-10-09","00:00:00","","10","3","0"
"2019-08-03","2:Daily forecast","D21311","DATT-SP","16100-BZ031","16100-BZ031-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-02","2019-10-08","2019-10-09","00:00:00","","10","22","0"
"2019-08-03","2:Daily forecast","D21311","DATT-SP","16100-BZ060","16100-BZ060-ESP","PUMP ASSY  WATER","EJ-VE","","2019-08-02","2019-10-08","2019-10-09","00:00:00","","10","51","0"
"2019-08-03","1:Firm","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1907-PSSB-2nd PO","2019-08-02","2019-09-09","2019-09-10","00:00:00","2019/07/12","09","765","0"
"2019-08-03","2:Daily forecast","D21311","DATT-SP","16100-BZ021","16100-BZ021-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-02","2019-10-08","2019-10-09","00:00:00","","10","2","0"
"2019-08-04","1:Firm","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1908-PSSB","2019-08-02","2019-09-12","2019-09-13","00:00:00","2019/08/19","09","4","0"
"2019-08-04","2:Daily forecast","D21311","DATT-SP","15100-BZ080","15100-BZ080-ESP","PUMP ASSY OIL","D13B","","2019-08-02","2019-09-12","2019-09-13","00:00:00","","09","17","0"
"2019-08-04","2:Daily forecast","D21311","DATT-SP","16100-87Z01-000","16100-87Z01-ESP","PUMP ASSY  WATER","D369","","2019-08-02","2019-09-06","2019-09-09","00:00:00","","09","3","0"
"2019-08-04","2:Daily forecast","D21311","DATT-SP","16100-BZ031","16100-BZ031-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-02","2019-09-06","2019-09-09","00:00:00","","09","27","0"
"2019-08-04","2:Daily forecast","D21311","DATT-SP","16100-BZ060","16100-BZ060-ESP","PUMP ASSY  WATER","EJ-VE","","2019-08-02","2019-09-06","2019-09-09","00:00:00","","09","62","0"
"2019-08-04","2:Daily forecast","D21311","DATT-SP","16100-BZ021","16100-BZ021-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-02","2019-09-06","2019-09-09","00:00:00","","09","2","0"
"2019-08-04","2:Daily forecast","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","","2019-08-02","2019-10-15","2019-10-16","00:00:00","","10","451","0"
"2019-08-04","1:Firm","D21311","DATT-SP","16100-BZ021","16100-BZ021-ESP","PUMP ASSY  WATER","ED-VE","TBK-F-1908-PSSB","2019-08-02","2019-08-16","2019-08-19","00:00:00","2019/08/19","08","4","0"
"2019-08-04","2:Daily forecast","D21311","DATT-SP","15100-BZ080","15100-BZ080-ESP","PUMP ASSY OIL","D13B","","2019-08-02","2019-08-16","2019-08-19","00:00:00","","08","15","0"
"2019-08-04","2:Daily forecast","D21311","DATT-SP","16100-87Z01-000","16100-87Z01-ESP","PUMP ASSY  WATER","D369","","2019-08-02","2019-10-08","2019-10-09","00:00:00","","10","3","0"
"2019-08-04","2:Daily forecast","D21311","DATT-SP","16100-BZ031","16100-BZ031-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-02","2019-10-08","2019-10-09","00:00:00","","10","22","0"
"2019-08-04","2:Daily forecast","D21311","DATT-SP","16100-BZ060","16100-BZ060-ESP","PUMP ASSY  WATER","EJ-VE","","2019-08-02","2019-10-08","2019-10-09","00:00:00","","10","51","0"
"2019-08-04","1:Firm","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1907-PSSB-2nd PO","2019-08-02","2019-09-09","2019-09-10","00:00:00","2019/07/12","09","765","0"
"2019-08-04","2:Daily forecast","D21311","DATT-SP","16100-BZ021","16100-BZ021-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-02","2019-10-08","2019-10-09","00:00:00","","10","2","0"
"2019-08-04","1:Firm","D21311","DATT-SP","16100-87Z01-000","16100-87Z01-ESP","PUMP ASSY  WATER","D369","TBK-F-1908-PSSB","2019-08-02","2019-08-16","2019-08-19","00:00:00","2019/08/19","08","4","0"
"2019-08-04","2:Daily forecast","D21311","DATT-SP","16100-BZ031","16100-BZ031-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-02","2019-08-16","2019-08-19","00:00:00","","08","25","0"
"2019-08-04","1:Firm","D21311","DATT-SP","16100-BZ060","16100-BZ060-ESP","PUMP ASSY  WATER","EJ-VE","TBK-F-1908-PSSB","2019-08-02","2019-08-16","2019-08-19","00:00:00","2019/08/19","08","78","0"
"2019-08-04","1:Firm","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1907-PSSB-2ND PO","2019-08-02","2019-08-05","2019-08-06","00:00:00","2019/08/06","08","81","0"
"2019-08-04","2:Daily forecast","D21311","DATT-SP","15100-BZ080","15100-BZ080-ESP","PUMP ASSY OIL","D13B","","2019-08-02","2019-10-09","2019-10-10","00:00:00","","10","14","0"
"2019-08-04","2:Daily forecast","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","","2019-08-02","2019-11-12","2019-11-13","00:00:00","","11","406","0"
"2019-08-05","2:Daily forecast","D21311","DATT-SP","16100-87Z01-000","16100-87Z01-ESP","PUMP ASSY  WATER","D369","","2019-08-05","2019-10-08","2019-10-09","00:00:00","","10","3","0"
"2019-08-05","2:Daily forecast","D21311","DATT-SP","16100-BZ031","16100-BZ031-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-05","2019-10-08","2019-10-09","00:00:00","","10","22","0"
"2019-08-05","2:Daily forecast","D21311","DATT-SP","16100-BZ060","16100-BZ060-ESP","PUMP ASSY  WATER","EJ-VE","","2019-08-05","2019-10-08","2019-10-09","00:00:00","","10","51","0"
"2019-08-05","2:Daily forecast","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","","2019-08-05","2019-10-15","2019-10-16","00:00:00","","10","451","0"
"2019-08-05","2:Daily forecast","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","","2019-08-05","2019-11-12","2019-11-13","00:00:00","","11","406","0"
"2019-08-05","2:Daily forecast","D21311","DATT-SP","16100-BZ021","16100-BZ021-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-05","2019-10-08","2019-10-09","00:00:00","","10","2","0"
"2019-08-05","2:Daily forecast","D21311","DATT-SP","16100-BZ021","16100-BZ021-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-05","2019-09-06","2019-09-09","00:00:00","","09","2","0"
"2019-08-05","2:Daily forecast","D21311","DATT-SP","16100-87Z01-000","16100-87Z01-ESP","PUMP ASSY  WATER","D369","","2019-08-05","2019-09-06","2019-09-09","00:00:00","","09","3","0"
"2019-08-05","2:Daily forecast","D21311","DATT-SP","16100-BZ031","16100-BZ031-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-05","2019-09-06","2019-09-09","00:00:00","","09","27","0"
"2019-08-05","2:Daily forecast","D21311","DATT-SP","16100-BZ060","16100-BZ060-ESP","PUMP ASSY  WATER","EJ-VE","","2019-08-05","2019-09-06","2019-09-09","00:00:00","","09","62","0"
"2019-08-05","1:Firm","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1908-PSSB","2019-08-05","2019-09-12","2019-09-13","00:00:00","2019/08/19","09","4","0"
"2019-08-05","2:Daily forecast","D21311","DATT-SP","15100-BZ080","15100-BZ080-ESP","PUMP ASSY OIL","D13B","","2019-08-05","2019-09-12","2019-09-13","00:00:00","","09","17","0"
"2019-08-05","2:Daily forecast","D21311","DATT-SP","15100-BZ080","15100-BZ080-ESP","PUMP ASSY OIL","D13B","","2019-08-05","2019-10-09","2019-10-10","00:00:00","","10","14","0"
"2019-08-05","1:Firm","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1907-PSSB-2ND PO","2019-08-05","2019-08-05","2019-08-06","00:00:00","2019/08/06","08","81","0"
"2019-08-05","1:Firm","D21311","DATT-SP","16100-BZ021","16100-BZ021-ESP","PUMP ASSY  WATER","ED-VE","TBK-F-1908-PSSB","2019-08-05","2019-08-16","2019-08-19","00:00:00","2019/08/19","08","4","0"
"2019-08-05","1:Firm","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1907-PSSB-2nd PO","2019-08-05","2019-09-09","2019-09-10","00:00:00","2019/07/12","09","765","0"
"2019-08-05","1:Firm","D21311","DATT-SP","16100-87Z01-000","16100-87Z01-ESP","PUMP ASSY  WATER","D369","TBK-F-1908-PSSB","2019-08-05","2019-08-16","2019-08-19","00:00:00","2019/08/19","08","4","0"
"2019-08-05","2:Daily forecast","D21311","DATT-SP","16100-BZ031","16100-BZ031-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-05","2019-08-16","2019-08-19","00:00:00","","08","25","0"
"2019-08-05","1:Firm","D21311","DATT-SP","16100-BZ060","16100-BZ060-ESP","PUMP ASSY  WATER","EJ-VE","TBK-F-1908-PSSB","2019-08-05","2019-08-16","2019-08-19","00:00:00","2019/08/19","08","78","0"
"2019-08-05","2:Daily forecast","D21311","DATT-SP","15100-BZ080","15100-BZ080-ESP","PUMP ASSY OIL","D13B","","2019-08-05","2019-08-16","2019-08-19","00:00:00","","08","15","0"
"2019-08-06","2:Daily forecast","D21311","DATT-SP","16100-BZ021","16100-BZ021-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-06","2019-09-06","2019-09-09","00:00:00","","09","2","0"
"2019-08-06","1:Firm","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1908-PSSB","2019-08-06","2019-09-12","2019-09-13","00:00:00","2019/08/19","09","4","0"
"2019-08-06","2:Daily forecast","D21311","DATT-SP","15100-BZ080","15100-BZ080-ESP","PUMP ASSY OIL","D13B","","2019-08-06","2019-09-12","2019-09-13","00:00:00","","09","17","0"
"2019-08-06","2:Daily forecast","D21311","DATT-SP","16100-87Z01-000","16100-87Z01-ESP","PUMP ASSY  WATER","D369","","2019-08-06","2019-09-06","2019-09-09","00:00:00","","09","3","0"
"2019-08-06","2:Daily forecast","D21311","DATT-SP","16100-BZ031","16100-BZ031-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-06","2019-09-06","2019-09-09","00:00:00","","09","27","0"
"2019-08-06","2:Daily forecast","D21311","DATT-SP","16100-BZ060","16100-BZ060-ESP","PUMP ASSY  WATER","EJ-VE","","2019-08-06","2019-09-06","2019-09-09","00:00:00","","09","62","0"
"2019-08-06","2:Daily forecast","D21311","DATT-SP","15100-BZ080","15100-BZ080-ESP","PUMP ASSY OIL","D13B","","2019-08-06","2019-10-09","2019-10-10","00:00:00","","10","14","0"
"2019-08-06","1:Firm","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1907-PSSB-2nd PO","2019-08-06","2019-09-09","2019-09-10","00:00:00","2019/07/12","09","765","0"
"2019-08-06","2:Daily forecast","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","","2019-08-06","2019-10-15","2019-10-16","00:00:00","","10","451","0"
"2019-08-06","2:Daily forecast","D21311","DATT-SP","16100-BZ021","16100-BZ021-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-06","2019-10-08","2019-10-09","00:00:00","","10","2","0"
"2019-08-06","1:Firm","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1907-PSSB-2ND PO","2019-08-06","2019-08-06","2019-08-06","00:00:00","2019/08/06","08","81","0"
"2019-08-06","2:Daily forecast","D21311","DATT-SP","16100-87Z01-000","16100-87Z01-ESP","PUMP ASSY  WATER","D369","","2019-08-06","2019-10-08","2019-10-09","00:00:00","","10","3","0"
"2019-08-06","2:Daily forecast","D21311","DATT-SP","16100-BZ031","16100-BZ031-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-06","2019-10-08","2019-10-09","00:00:00","","10","22","0"
"2019-08-06","2:Daily forecast","D21311","DATT-SP","16100-BZ060","16100-BZ060-ESP","PUMP ASSY  WATER","EJ-VE","","2019-08-06","2019-10-08","2019-10-09","00:00:00","","10","51","0"
"2019-08-06","1:Firm","D21311","DATT-SP","16100-BZ021","16100-BZ021-ESP","PUMP ASSY  WATER","ED-VE","TBK-F-1908-PSSB","2019-08-06","2019-08-16","2019-08-19","00:00:00","2019/08/19","08","4","0"
"2019-08-06","2:Daily forecast","D21311","DATT-SP","15100-BZ080","15100-BZ080-ESP","PUMP ASSY OIL","D13B","","2019-08-06","2019-08-16","2019-08-19","00:00:00","","08","15","0"
"2019-08-06","1:Firm","D21311","DATT-SP","16100-87Z01-000","16100-87Z01-ESP","PUMP ASSY  WATER","D369","TBK-F-1908-PSSB","2019-08-06","2019-08-16","2019-08-19","00:00:00","2019/08/19","08","4","0"
"2019-08-06","2:Daily forecast","D21311","DATT-SP","16100-BZ031","16100-BZ031-ESP","PUMP ASSY  WATER","ED-VE","","2019-08-06","2019-08-16","2019-08-19","00:00:00","","08","25","0"
"2019-08-06","1:Firm","D21311","DATT-SP","16100-BZ060","16100-BZ060-ESP","PUMP ASSY  WATER","EJ-VE","TBK-F-1908-PSSB","2019-08-06","2019-08-16","2019-08-19","00:00:00","2019/08/19","08","78","0"
"2019-08-06","2:Daily forecast","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","","2019-08-06","2019-11-12","2019-11-13","00:00:00","","11","406","0"
"2019-08-07","1:Firm","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1907-PSSB-2nd PO","2019-08-07","2019-09-09","2019-09-10","00:00:00","2019/07/12","09","765","0"
"2019-08-07","2:Daily forecast","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","","2019-08-07","2019-10-15","2019-10-16","00:00:00","","10","451","0"
"2019-08-07","2:Daily forecast","D21311","DATT-SP","16100-87Z01-000","16100-87Z01-ESP","PUMP ASSY  WATER","D369","","2019-08-07","2019-10-08","2019-10-09","00:00:00","","10","3","0"
