"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-10-17","2:Daily forecast","D20320","SKCN","KL99918324","KL999-1832-4","FORK  3 SHIFT","PEM1408","","2019-10-17","2019-11-18","2019-11-19","00:00:00","","11","20","0"
"2019-10-17","10:Total forecast","D20320","SKCN","KL99918324","KL999-1832-4","FORK  3 SHIFT","PEM1408","","2019-10-17","2019-11-14","2019-11-15","00:00:00","","11","2","0"
"2019-10-17","1:Firm","D20320","SKCN","KL99918423","KL999-1842-3","FORK  4 SHIFT","PEM1408","51345676","2019-09-25","2019-10-01","2019-10-02","00:00:00","2019/10/02","10","20","20"
"2019-10-17","1:Firm","D20320","SKCN","KL99918224","KL999-1822-4","FORK  2 SHIFT","PEM1408","44955532","2019-10-17","2019-11-01","2019-11-04","00:00:00","2019/11/04","11","7","0"
"2019-10-17","2:Daily forecast","D20320","SKCN","KL99918324","KL999-1832-4","FORK  3 SHIFT","PEM1408","","2019-10-17","2019-11-09","2019-11-11","00:00:00","","11","20","0"
"2019-10-17","10:Total forecast","D20320","SKCN","KL99918423","KL999-1842-3","FORK  4 SHIFT","PEM1408","","2019-10-17","2019-11-15","2019-11-18","00:00:00","","11","2","0"
"2019-10-17","10:Total forecast","D20320","SKCN","KL99918423","KL999-1842-3","FORK  4 SHIFT","PEM1408","","2019-10-17","2019-11-12","2019-11-13","00:00:00","","11","2","0"
"2019-10-17","10:Total forecast","D20320","SKCN","KL99918324","KL999-1832-4","FORK  3 SHIFT","PEM1408","","2019-10-17","2019-11-15","2019-11-18","00:00:00","","11","2","0"
"2019-10-18","10:Total forecast","D20320","SKCN","KL99918423","KL999-1842-3","FORK  4 SHIFT","PEM1408","","2019-10-18","2019-11-12","2019-11-13","00:00:00","","11","2","0"
"2019-10-18","1:Firm","D20320","SKCN","KL99918224","KL999-1822-4","FORK  2 SHIFT","PEM1408","44955532","2019-10-18","2019-11-01","2019-11-04","00:00:00","2019/11/04","11","7","0"
"2019-10-18","1:Firm","D20320","SKCN","KL99918324","KL999-1832-4","FORK  3 SHIFT","PEM1408","51366052","2019-10-01","2019-10-07","2019-10-08","00:00:00","2019/10/08","10","20","20"
"2019-10-18","2:Daily forecast","D20320","SKCN","KL99918224","KL999-1822-4","FORK  2 SHIFT","PEM1408","","2019-10-18","2019-12-12","2019-12-13","00:00:00","","12","20","0"
"2019-10-18","1:Firm","D20320","SKCN","KL99918224","KL999-1822-4","FORK  2 SHIFT","PEM1408","44937993","2019-09-05","2019-10-07","2019-10-08","00:00:00","2019/10/07","10","1","1"
"2019-10-18","1:Firm","D20320","SKCN","KL99918224","KL999-1822-4","FORK  2 SHIFT","PEM1408","51350957","2019-09-26","2019-10-02","2019-10-03","00:00:00","2019/10/03","10","20","20"
"2019-10-18","2:Daily forecast","D20320","SKCN","KL99918124","KL999-1812-4","FORK  1 SHIFT","PEM1408","","2019-10-18","2019-12-10","2019-12-11","00:00:00","","12","20","0"
"2019-10-18","10:Total forecast","D20320","SKCN","KL99918423","KL999-1842-3","FORK  4 SHIFT","PEM1408","","2019-10-18","2019-11-15","2019-11-18","00:00:00","","11","2","0"
"2019-10-18","1:Firm","D20320","SKCN","KL99918124","KL999-1812-4","FORK  1 SHIFT","PEM1408","51350940","2019-09-26","2019-10-02","2019-10-03","00:00:00","2019/10/03","10","20","20"
"2019-10-18","1:Firm","D20320","SKCN","KL99918423","KL999-1842-3","FORK  4 SHIFT","PEM1408","51370971","2019-10-02","2019-10-08","2019-10-09","00:00:00","2019/10/09","10","20","20"
"2019-10-18","1:Firm","D20320","SKCN","KL99918224","KL999-1822-4","FORK  2 SHIFT","PEM1408","44957090","2019-10-18","2019-10-19","2019-10-21","00:00:00","2019/10/21","10","6","0"
"2019-10-18","1:Firm","D20320","SKCN","KL99918423","KL999-1842-3","FORK  4 SHIFT","PEM1408","51361319","2019-10-01","2019-10-04","2019-10-07","00:00:00","2019/10/07","10","20","20"
"2019-10-18","10:Total forecast","D20320","SKCN","KL99918324","KL999-1832-4","FORK  3 SHIFT","PEM1408","","2019-10-18","2019-11-15","2019-11-18","00:00:00","","11","2","0"
"2019-10-18","2:Daily forecast","D20320","SKCN","KL99918423","KL999-1842-3","FORK  4 SHIFT","PEM1408","","2019-10-18","2019-11-27","2019-11-28","00:00:00","","11","20","0"
"2019-10-18","1:Firm","D20320","SKCN","KL99918124","KL999-1812-4","FORK  1 SHIFT","PEM1408","51370955","2019-10-02","2019-10-08","2019-10-09","00:00:00","2019/10/09","10","20","20"
"2019-10-18","10:Total forecast","D20320","SKCN","KL99918423","KL999-1842-3","FORK  4 SHIFT","PEM1408","","2019-10-18","2019-11-13","2019-11-14","00:00:00","","11","2","0"
"2019-10-18","1:Firm","D20320","SKCN","KL99918224","KL999-1822-4","FORK  2 SHIFT","PEM1408","51361293","2019-10-01","2019-10-04","2019-10-07","00:00:00","2019/10/07","10","20","20"
"2019-10-18","1:Firm","D20320","SKCN","KL99918124","KL999-1812-4","FORK  1 SHIFT","PEM1408","51361285","2019-10-01","2019-10-04","2019-10-07","00:00:00","2019/10/07","10","20","20"
"2019-10-18","1:Firm","D20320","SKCN","KL99918224","KL999-1822-4","FORK  2 SHIFT","PEM1408","51370963","2019-10-02","2019-10-08","2019-10-09","00:00:00","2019/10/09","10","20","20"
"2019-10-18","10:Total forecast","D20320","SKCN","KL99918324","KL999-1832-4","FORK  3 SHIFT","PEM1408","","2019-10-18","2019-11-13","2019-11-14","00:00:00","","11","2","0"
"2019-10-18","1:Firm","D20320","SKCN","KL99918224","KL999-1822-4","FORK  2 SHIFT","PEM1408","51340628","2019-09-24","2019-09-27","2019-10-01","00:00:00","2019/10/01","10","20","20"
"2019-10-18","1:Firm","D20320","SKCN","KL99918324","KL999-1832-4","FORK  3 SHIFT","PEM1408","51356145","2019-09-27","2019-10-03","2019-10-04","00:00:00","2019/10/04","10","20","20"
"2019-10-18","1:Firm","D20320","SKCN","KL99918124","KL999-1812-4","FORK  1 SHIFT","PEM1408","51340610","2019-09-24","2019-09-27","2019-10-01","00:00:00","2019/10/01","10","20","20"
"2019-10-18","10:Total forecast","D20320","SKCN","KL99918423","KL999-1842-3","FORK  4 SHIFT","PEM1408","","2019-10-18","2019-11-14","2019-11-15","00:00:00","","11","2","0"
"2019-10-18","1:Firm","D20320","SKCN","KL99918324","KL999-1832-4","FORK  3 SHIFT","PEM1408","51345668","2019-09-25","2019-10-01","2019-10-02","00:00:00","2019/10/02","10","20","20"
"2019-10-18","10:Total forecast","D20320","SKCN","KL99918324","KL999-1832-4","FORK  3 SHIFT","PEM1408","","2019-10-18","2019-11-14","2019-11-15","00:00:00","","11","2","0"
"2019-10-18","1:Firm","D20320","SKCN","KL99918423","KL999-1842-3","FORK  4 SHIFT","PEM1408","51345676","2019-09-25","2019-10-01","2019-10-02","00:00:00","2019/10/02","10","20","20"
"2019-10-18","2:Daily forecast","D20320","SKCN","KL99918324","KL999-1832-4","FORK  3 SHIFT","PEM1408","","2019-10-18","2019-11-09","2019-11-11","00:00:00","","11","20","0"
"2019-10-18","2:Daily forecast","D20320","SKCN","KL99918324","KL999-1832-4","FORK  3 SHIFT","PEM1408","","2019-10-18","2019-11-18","2019-11-19","00:00:00","","11","20","0"
